id,user_id,amount,transaction_time,description,merchant_name,is_installment,installment_months,is_interest_free,status,is_overseas,category,payment_channel
1605,158830385952949410,1000,2026-01-07 21:57:56,주유 및 차량 유지,현대오일뱅크,False,0,False,APPROVED,False,교통,OFFLINE
1606,397873756293747949,6700,2026-01-07 21:58:09,외식/배달 결제,제주-제주시 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
1607,874463347996927178,31500,2026-01-07 22:00:28,문화생활 결제,메가박스,False,0,False,APPROVED,False,여가,ONLINE
1608,867402312404710447,6400,2026-01-07 22:02:41,모임/사교 지출,친구와카페,False,0,False,APPROVED,False,사교,OFFLINE
1609,744500592147719184,49200,2026-01-07 22:06:58,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,ONLINE
1610,348092679037961234,8400,2026-01-07 22:07:18,카페 및 디저트 결제,스타벅스,False,0,False,APPROVED,False,식비,OFFLINE
1611,1033058820355138758,1759000,2026-01-07 22:12:11,과소비-대형 생활가전 할부 / 무이자 12개월 할부,하이마트,True,12,True,APPROVED,False,쇼핑,OFFLINE
1612,818175386385171621,22000,2026-01-07 22:15:23,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,ONLINE
1613,307363127511672024,2700,2026-01-07 22:41:18,마트 장보기,광주-광산구 동네마트,False,0,False,APPROVED,False,쇼핑,ONLINE
1614,991498080174548115,1600,2026-01-07 22:41:19,외식/배달 결제,맘스터치,False,0,False,APPROVED,False,식비,OFFLINE
1615,844435970762609874,76400,2026-01-07 22:43:30,온라인 쇼핑 결제,무신사,False,0,False,APPROVED,False,쇼핑,OFFLINE
1616,87324223245747331,7200,2026-01-07 22:44:43,외식/배달 결제,경상남-거제시 초밥집,False,0,False,APPROVED,False,식비,OFFLINE
1617,689234077477946511,38600,2026-01-07 22:49:31,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,ONLINE
1618,383174477556503642,3300,2026-01-07 22:53:50,문화생활 결제,CGV,False,0,False,APPROVED,False,여가,OFFLINE
1619,156237921966601278,15900,2026-01-07 23:03:00,온라인 쇼핑 결제,11번가,False,0,False,APPROVED,False,쇼핑,ONLINE
1620,489590832433296600,41800,2026-01-07 23:05:48,마트 장보기,인천-남동구 동네마트,False,0,False,APPROVED,False,쇼핑,ONLINE
1621,89921783639155945,14400,2026-01-07 23:05:50,마트 장보기,홈플러스,False,0,False,APPROVED,False,쇼핑,ONLINE
1622,119220402309260474,2600,2026-01-07 23:28:05,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,ONLINE
1623,508944120536491037,476300,2026-01-07 23:40:42,과소비-여행/숙박 지출 / 일시불,온천리조트,False,0,False,APPROVED,False,여가,ONLINE
1624,508944120536491037,1111000,2026-01-07 23:51:00,과소비-대형 생활가전 할부 / 유이자 12개월 할부,LG베스트샵,True,12,False,APPROVED,False,쇼핑,OFFLINE
1625,87050146711168076,55000,2026-01-08 07:17:37,고속도로 통행료,하이패스,False,0,False,APPROVED,False,교통,OFFLINE
1626,930357170844673131,10700,2026-01-08 07:27:45,주유 및 차량 유지,현대오일뱅크,False,0,False,APPROVED,False,교통,OFFLINE
1627,156237921966601278,27800,2026-01-08 07:41:10,주유 및 차량 유지,GS칼텍스,False,0,False,APPROVED,False,교통,OFFLINE
1628,397873756293747949,1800,2026-01-08 07:44:38,주유 및 차량 유지,GS칼텍스,False,0,False,APPROVED,False,교통,OFFLINE
1629,845576942448723101,54000,2026-01-08 07:52:33,고속도로 통행료,하이패스,False,0,False,APPROVED,False,교통,OFFLINE
1630,244642384159753329,1800,2026-01-08 08:12:31,외식/배달 결제,전라남-목포시 가족고깃집,False,0,False,APPROVED,False,식비,OFFLINE
1631,373984555129304126,7000,2026-01-08 08:21:40,카페 및 디저트 결제,이디야커피,False,0,False,APPROVED,False,식비,ONLINE
1632,721024237281514711,11400,2026-01-08 08:24:25,카페 및 디저트 결제,이디야커피,False,0,False,APPROVED,False,식비,OFFLINE
1633,744500592147719184,12100,2026-01-08 08:40:06,대중교통/택시 이용,서울교통공사,False,0,False,APPROVED,False,교통,OFFLINE
1634,244642384159753329,2100,2026-01-08 08:49:35,외식/배달 결제,전라남-목포시 분식집,False,0,False,APPROVED,False,식비,OFFLINE
1635,373984555129304126,12000,2026-01-08 09:04:27,주유 및 차량 유지,SK에너지,False,0,False,APPROVED,False,교통,OFFLINE
1636,408427187758597136,52800,2026-01-08 09:22:31,철도/버스 이용,고속버스,False,0,False,APPROVED,False,교통,OFFLINE
1637,271800185025209485,1000,2026-01-08 09:31:38,철도/버스 이용,고속버스,False,0,False,APPROVED,False,교통,OFFLINE
1638,216951020053456101,69100,2026-01-08 09:33:26,대중교통/택시 이용,카카오T,False,0,False,APPROVED,False,교통,OFFLINE
1639,87324223245747331,628800,2026-01-08 09:53:56,과소비-의료비 부담 / 일시불,치과의원,False,0,False,APPROVED,False,의료,OFFLINE
1640,918051142501135399,23300,2026-01-08 09:59:10,주유 및 차량 유지,현대오일뱅크,False,0,False,APPROVED,False,교통,OFFLINE
1641,1001278145367655624,36000,2026-01-08 10:16:59,생활 서비스 결제,문구점,False,0,False,APPROVED,False,생활,OFFLINE
1642,1121442468511835237,37500,2026-01-08 10:17:53,생활 서비스 결제,주민센터수수료,False,0,False,APPROVED,False,생활,OFFLINE
1643,248533165112587487,1300,2026-01-08 10:23:19,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
1644,373984555129304126,8900,2026-01-08 10:24:21,검진 관련 결제,건강검진센터,False,0,False,APPROVED,False,의료,OFFLINE
1645,401430167112299609,564100,2026-01-08 10:44:26,과소비-여행/숙박 지출 / 무이자 3개월 할부,KTX여행센터,True,3,True,APPROVED,False,여가,ONLINE
1646,966224966260069538,47300,2026-01-08 10:54:09,자격증 응시료,자격증응시료,False,0,False,APPROVED,False,교육,ONLINE
1647,418763747326219317,35900,2026-01-08 11:04:53,온라인 쇼핑 결제,쿠팡,False,0,False,APPROVED,False,쇼핑,ONLINE
1648,706279411481482307,289600,2026-01-08 11:08:06,과소비-교육/자기계발 과다 / 유이자 3개월 할부,자격증응시료,True,3,False,APPROVED,False,교육,ONLINE
1649,773389863360013464,8200,2026-01-08 11:10:20,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
1650,628083050317628547,18500,2026-01-08 11:20:54,취미/여가 활동 결제,노래방,False,0,False,APPROVED,False,여가,OFFLINE
1651,196644259659363421,32800,2026-01-08 11:23:36,마트 장보기,홈플러스,False,0,False,APPROVED,False,쇼핑,OFFLINE
1652,845576942448723101,18300,2026-01-08 11:25:43,온라인 쇼핑 결제,11번가,True,3,True,APPROVED,False,쇼핑,OFFLINE
1653,721024237281514711,348800,2026-01-08 11:26:48,과소비-여행/숙박 지출 / 무이자 3개월 할부,렌터카,True,3,True,APPROVED,False,여가,ONLINE
1654,152124173158114306,8300,2026-01-08 11:35:17,생활 서비스 결제,반려용품점,False,0,False,APPROVED,False,생활,OFFLINE
1655,619687641375867926,8800,2026-01-08 11:36:46,세탁 서비스 결제,충청남-계룡시 세탁소,False,0,False,APPROVED,False,생활,OFFLINE
1656,152124173158114306,45400,2026-01-08 11:41:49,모임/사교 지출,경상남-함안군 동네호프,False,0,False,APPROVED,False,사교,OFFLINE
1657,1128014049003832453,20000,2026-01-08 11:44:26,학습비 결제,학원비,False,0,False,APPROVED,False,교육,ONLINE
1658,489590832433296600,68300,2026-01-08 11:49:11,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,OFFLINE
1659,418763747326219317,48500,2026-01-08 11:49:21,온라인 쇼핑 결제,무신사,True,3,True,APPROVED,False,쇼핑,OFFLINE
1660,670105239786435727,1500,2026-01-08 12:02:06,진료 및 의료비 결제,한의원,False,0,False,APPROVED,False,의료,OFFLINE
1661,724177748404814892,30300,2026-01-08 12:02:32,검진 관련 결제,건강검진센터,False,0,False,APPROVED,False,의료,OFFLINE
1662,551222939116880896,3600,2026-01-08 12:09:10,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,OFFLINE
1663,206612135996413067,37300,2026-01-08 12:16:44,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
1664,87324223245747331,20700,2026-01-08 12:27:27,카페 및 디저트 결제,이디야커피,False,0,False,APPROVED,False,식비,OFFLINE
1665,573215787516146756,8800,2026-01-08 12:29:17,편의점 식료품 결제,세븐일레븐,False,0,False,APPROVED,False,식비,OFFLINE
1666,448988180569396308,5900,2026-01-08 12:30:33,진료 및 의료비 결제,한의원,False,0,False,APPROVED,False,의료,OFFLINE
1667,1058921289131721908,602700,2026-01-08 12:30:54,과소비-교육/자기계발 과다 / 유이자 12개월 할부,어학원,True,12,False,APPROVED,False,교육,ONLINE
1668,1121442468511835237,38100,2026-01-08 12:31:59,편의점 식료품 결제,CU,False,0,False,APPROVED,False,식비,OFFLINE
1669,969934412837684282,105000,2026-01-08 12:32:37,생활 서비스 결제,반려용품점,False,0,False,APPROVED,False,생활,OFFLINE
1670,991498080174548115,1100,2026-01-08 12:39:01,카페 및 디저트 결제,스타벅스,False,0,False,APPROVED,False,식비,ONLINE
1671,791816726429770876,4000,2026-01-08 12:41:12,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,ONLINE
1672,1022973446713123889,24300,2026-01-08 12:41:14,외식/배달 결제,서울-강북구 초밥집,False,0,False,APPROVED,False,식비,OFFLINE
1673,196644259659363421,128800,2026-01-08 12:42:19,과소비-외식/배달 과다 / 일시불,가족고깃집,False,0,False,APPROVED,False,식비,OFFLINE
1674,1058921289131721908,10400,2026-01-08 12:45:47,온라인 쇼핑 결제,11번가,False,0,False,APPROVED,False,쇼핑,ONLINE
1675,636951565177890013,4000,2026-01-08 12:52:26,검진 관련 결제,건강검진센터,False,0,False,APPROVED,False,의료,OFFLINE
1676,204047650084992060,4700,2026-01-08 12:53:36,외식/배달 결제,BHC치킨,False,0,False,APPROVED,False,식비,OFFLINE
1677,883159200699827248,22300,2026-01-08 12:53:37,온라인 쇼핑 결제,11번가,False,0,False,APPROVED,False,쇼핑,ONLINE
1678,1033058820355138758,9100,2026-01-08 12:55:44,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
1679,271800185025209485,2900,2026-01-08 13:06:37,도서 구매,YES24,False,0,False,APPROVED,False,교육,ONLINE
1680,991498080174548115,4100,2026-01-08 13:06:46,자격증 응시료,자격증응시료,False,0,False,APPROVED,False,교육,OFFLINE
1681,271800185025209485,1000,2026-01-08 13:09:41,외식/배달 결제,경기-화성시 가족고깃집,False,0,False,APPROVED,False,식비,OFFLINE
1682,626965212651861223,33700,2026-01-08 13:22:39,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,OFFLINE
1683,397873756293747949,34000,2026-01-08 13:32:06,학습비 결제,어학원,False,0,False,APPROVED,False,교육,ONLINE
1684,89921783639155945,9500,2026-01-08 13:32:15,여행·휴식 결제,캠핑장,False,0,False,APPROVED,False,여가,OFFLINE
1685,307363127511672024,1000,2026-01-08 13:33:40,외식/배달 결제,광주-광산구 초밥집,False,0,False,APPROVED,False,식비,OFFLINE
1686,805608170874635372,16700,2026-01-08 13:44:20,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,ONLINE
1687,397103065712522251,16700,2026-01-08 13:49:03,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
1688,721024237281514711,12200,2026-01-08 13:50:25,운동/휴식 지출,대구-동구 동네사우나,False,0,False,APPROVED,False,여가,OFFLINE
1689,1001278145367655624,4900,2026-01-08 13:56:10,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
1690,928043056310285360,32000,2026-01-08 14:14:26,운동/휴식 지출,대구-달서구 동네사우나,False,0,False,APPROVED,False,여가,ONLINE
1691,448988180569396308,10600,2026-01-08 14:20:55,미용 서비스 결제,전북-무주군 미용실,False,0,False,APPROVED,False,생활,OFFLINE
1692,150821579085984918,2200,2026-01-08 14:32:58,모임/사교 지출,모임회비,False,0,False,APPROVED,False,사교,OFFLINE
1693,918051142501135399,13200,2026-01-08 14:39:16,모임/사교 지출,서울-강서구 동네호프,False,0,False,APPROVED,False,사교,OFFLINE
1694,1000856860461528088,28700,2026-01-08 14:44:56,미용 서비스 결제,제주-제주시 미용실,False,0,False,APPROVED,False,생활,OFFLINE
1695,1058921289131721908,15300,2026-01-08 14:51:23,생활 서비스 결제,문구점,False,0,False,APPROVED,False,생활,OFFLINE
1696,628083050317628547,70000,2026-01-08 14:55:40,도서 구매,교보문고,False,0,False,APPROVED,False,교육,ONLINE
1697,24423065722954947,6600,2026-01-08 14:57:20,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,OFFLINE
1698,706279411481482307,51000,2026-01-08 15:00:03,진료 및 의료비 결제,내과의원,False,0,False,APPROVED,False,의료,OFFLINE
1699,636951565177890013,8300,2026-01-08 15:11:41,온라인 쇼핑 결제,쿠팡,False,0,False,APPROVED,False,쇼핑,OFFLINE
1700,383174477556503642,12800,2026-01-08 15:15:09,도서 구매,YES24,False,0,False,APPROVED,False,교육,OFFLINE
1701,647076310591964319,7600,2026-01-08 15:15:32,도서 구매,교보문고,False,0,False,APPROVED,False,교육,ONLINE
1702,970190692856894526,1600,2026-01-08 15:17:11,검진 관련 결제,건강검진센터,False,0,False,APPROVED,False,의료,OFFLINE
1703,418763747326219317,73400,2026-01-08 15:18:17,자격증 응시료,자격증응시료,False,0,False,APPROVED,False,교육,OFFLINE
1704,287412309174695028,33800,2026-01-08 15:24:03,마트 장보기,홈플러스,False,0,False,APPROVED,False,쇼핑,ONLINE
1705,930357170844673131,51500,2026-01-08 15:41:03,진료 및 의료비 결제,치과의원,False,0,False,APPROVED,False,의료,OFFLINE
1706,1075412142299796536,17500,2026-01-08 15:45:44,온라인 쇼핑 결제,11번가,False,0,False,APPROVED,False,쇼핑,OFFLINE
1707,93258645534270529,18700,2026-01-08 15:58:57,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
1708,918051142501135399,9700,2026-01-08 16:03:35,선물 결제,카카오선물하기,False,0,False,APPROVED,False,사교,OFFLINE
1709,408427187758597136,15400,2026-01-08 16:04:05,진료 및 의료비 결제,한의원,True,6,True,APPROVED,False,의료,OFFLINE
1710,886521841153311855,56100,2026-01-08 16:15:38,모임/사교 지출,모임회비,False,0,False,APPROVED,False,사교,OFFLINE
1711,928043056310285360,114500,2026-01-08 16:16:19,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
1712,248533165112587487,3600,2026-01-08 16:31:51,온라인 쇼핑 결제,무신사,False,0,False,APPROVED,False,쇼핑,ONLINE
1713,812395840023479504,1700,2026-01-08 16:32:53,여행·휴식 결제,온천리조트,False,0,False,APPROVED,False,여가,OFFLINE
1714,248533165112587487,17000,2026-01-08 16:38:13,검진 관련 결제,건강검진센터,False,0,False,APPROVED,False,의료,OFFLINE
1715,244642384159753329,2000,2026-01-08 16:45:32,생활 서비스 결제,주민센터수수료,False,0,False,APPROVED,False,생활,OFFLINE
1716,464886395436000380,52800,2026-01-08 16:45:47,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,OFFLINE
1717,373984555129304126,3600,2026-01-08 16:58:42,미용 서비스 결제,광주-북구 미용실,False,0,False,APPROVED,False,생활,OFFLINE
1718,844435970762609874,45700,2026-01-08 17:01:01,생활 서비스 결제,주민센터수수료,False,0,False,APPROVED,False,생활,OFFLINE
1719,874463347996927178,12200,2026-01-08 17:08:54,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
1720,289277682502399112,52200,2026-01-08 17:36:38,도서 구매,YES24,False,0,False,APPROVED,False,교육,OFFLINE
1721,485896775267112083,95400,2026-01-08 17:38:28,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,ONLINE
1722,206612135996413067,27200,2026-01-08 17:41:47,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,OFFLINE
1723,119220402309260474,2200,2026-01-08 17:48:55,마트 장보기,인천-미추홀구 동네마트,False,0,False,APPROVED,False,쇼핑,ONLINE
1724,843207239111025772,3400,2026-01-08 17:49:32,생활 서비스 결제,주민센터수수료,False,0,False,APPROVED,False,생활,OFFLINE
1725,196644259659363421,21500,2026-01-08 17:56:06,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,ONLINE
1726,847411092927849676,28200,2026-01-08 18:01:41,철도/버스 이용,고속버스,False,0,False,APPROVED,False,교통,OFFLINE
1727,373984555129304126,1200,2026-01-08 18:04:35,대중교통/택시 이용,카카오T,False,0,False,APPROVED,False,교통,OFFLINE
1728,330434985528570884,42100,2026-01-08 18:07:01,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,OFFLINE
1729,216951020053456101,38400,2026-01-08 18:07:49,모임/사교 지출,친구와카페,False,0,False,APPROVED,False,사교,OFFLINE
1730,1058921289131721908,5100,2026-01-08 18:08:28,편의점 식료품 결제,세븐일레븐,False,0,False,APPROVED,False,식비,OFFLINE
1731,401430167112299609,35100,2026-01-08 18:09:46,고속도로 통행료,하이패스,False,0,False,APPROVED,False,교통,OFFLINE
1732,636951565177890013,9200,2026-01-08 18:10:04,선물 결제,카카오선물하기,False,0,False,APPROVED,False,사교,OFFLINE
1733,705307676969337886,1700,2026-01-08 18:13:53,카페 및 디저트 결제,스타벅스,False,0,False,APPROVED,False,식비,ONLINE
1734,773389863360013464,16100,2026-01-08 18:16:00,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,OFFLINE
1735,448988180569396308,7000,2026-01-08 18:21:46,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,ONLINE
1736,244642384159753329,3700,2026-01-08 18:22:59,모임/사교 지출,모임회비,False,0,False,APPROVED,False,사교,OFFLINE
1737,130382724258886659,2800,2026-01-08 18:24:00,외식/배달 결제,광주-북구 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
1738,204047650084992060,19500,2026-01-08 18:24:28,대중교통/택시 이용,카카오T,False,0,False,APPROVED,False,교통,OFFLINE
1739,204047650084992060,9000,2026-01-08 18:25:50,외식/배달 결제,김밥천국,False,0,False,APPROVED,False,식비,ONLINE
1740,628083050317628547,21200,2026-01-08 18:26:06,대중교통/택시 이용,카카오T,False,0,False,APPROVED,False,교통,OFFLINE
1741,485896775267112083,9800,2026-01-08 18:29:32,외식/배달 결제,제주-제주시 분식집,False,0,False,APPROVED,False,식비,OFFLINE
1742,628083050317628547,58100,2026-01-08 18:29:35,주유 및 차량 유지,현대오일뱅크,False,0,False,APPROVED,False,교통,OFFLINE
1743,204047650084992060,5800,2026-01-08 18:30:00,학습비 결제,학원비,False,0,False,APPROVED,False,교육,ONLINE
1744,10899569479873569,270100,2026-01-08 18:34:14,과소비-충동구매 / 무이자 3개월 할부,쿠팡,True,3,True,APPROVED,False,쇼핑,ONLINE
1745,844435970762609874,24800,2026-01-08 18:34:47,편의점 식료품 결제,세븐일레븐,False,0,False,APPROVED,False,식비,ONLINE
1746,805608170874635372,23800,2026-01-08 18:45:46,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,OFFLINE
1747,969934412837684282,22200,2026-01-08 18:46:53,주유 및 차량 유지,SK에너지,False,0,False,APPROVED,False,교통,OFFLINE
1748,883159200699827248,3800,2026-01-08 18:47:33,생활 서비스 결제,반려용품점,False,0,False,APPROVED,False,생활,OFFLINE
1749,773389863360013464,7700,2026-01-08 18:53:13,외식/배달 결제,김밥천국,False,0,False,APPROVED,False,식비,OFFLINE
1750,408427187758597136,70200,2026-01-08 18:58:28,학습비 결제,학원비,False,0,False,APPROVED,False,교육,OFFLINE
1751,395497058824713291,2400,2026-01-08 19:01:30,편의점 식료품 결제,CU,False,0,False,APPROVED,False,식비,OFFLINE
1752,991498080174548115,1900,2026-01-08 19:04:13,진료 및 의료비 결제,내과의원,False,0,False,APPROVED,False,의료,OFFLINE
1753,724177748404814892,12800,2026-01-08 19:04:59,외식/배달 결제,BHC치킨,False,0,False,APPROVED,False,식비,OFFLINE
1754,1000856860461528088,21200,2026-01-08 19:15:52,운동/휴식 지출,제주-제주시 동네사우나,False,0,False,APPROVED,False,여가,OFFLINE
1755,119220402309260474,1000,2026-01-08 19:19:33,외식/배달 결제,인천-미추홀구 초밥집,False,0,False,APPROVED,False,식비,OFFLINE
1756,56685124196987992,61400,2026-01-08 19:23:28,외식/배달 결제,서울-강북구 분식집,False,0,False,APPROVED,False,식비,OFFLINE
1757,373984555129304126,3300,2026-01-08 19:23:49,대중교통/택시 이용,서울교통공사,False,0,False,APPROVED,False,교통,OFFLINE
1758,812395840023479504,1800,2026-01-08 19:24:30,진료 및 의료비 결제,치과의원,False,0,False,APPROVED,False,의료,OFFLINE
1759,744500592147719184,25100,2026-01-08 19:24:35,주유 및 차량 유지,GS칼텍스,False,0,False,APPROVED,False,교통,OFFLINE
1760,353379366894589181,21700,2026-01-08 19:26:48,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
1761,872155523221111837,5900,2026-01-08 19:28:42,모임/사교 지출,가족외식,False,0,False,APPROVED,False,사교,ONLINE
1762,196644259659363421,4300,2026-01-08 19:29:23,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,OFFLINE
1763,1075412142299796536,30600,2026-01-08 19:33:56,도서 구매,YES24,False,0,False,APPROVED,False,교육,OFFLINE
1764,158830385952949410,4600,2026-01-08 19:36:04,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,ONLINE
1765,373984555129304126,9400,2026-01-08 19:37:00,철도/버스 이용,고속버스,False,0,False,APPROVED,False,교통,OFFLINE
1766,1128014049003832453,4600,2026-01-08 19:44:02,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,OFFLINE
1767,724177748404814892,104300,2026-01-08 19:44:50,주유 및 차량 유지,현대오일뱅크,False,0,False,APPROVED,False,교통,OFFLINE
1768,851098909265577107,25100,2026-01-08 19:45:22,외식/배달 결제,본죽,False,0,False,APPROVED,False,식비,OFFLINE
1769,705307676969337886,1600,2026-01-08 19:46:38,대중교통/택시 이용,카카오T,False,0,False,APPROVED,False,교통,OFFLINE
1770,196644259659363421,10900,2026-01-08 19:58:35,외식/배달 결제,인천-미추홀구 분식집,False,0,False,APPROVED,False,식비,OFFLINE
1771,872155523221111837,3300,2026-01-08 20:00:26,모임/사교 지출,가족외식,False,0,False,APPROVED,False,사교,OFFLINE
1772,867402312404710447,63900,2026-01-08 20:01:44,온라인 쇼핑 결제,쿠팡,False,0,False,APPROVED,False,쇼핑,ONLINE
1773,273473189254943934,11700,2026-01-08 20:02:46,외식/배달 결제,김밥천국,False,0,False,APPROVED,False,식비,OFFLINE
1774,636951565177890013,21500,2026-01-08 20:02:58,철도/버스 이용,코레일,False,0,False,APPROVED,False,교통,ONLINE
1775,706279411481482307,31100,2026-01-08 20:09:17,고속도로 통행료,하이패스,False,0,False,APPROVED,False,교통,OFFLINE
1776,636951565177890013,15100,2026-01-08 20:11:06,학습비 결제,어학원,False,0,False,APPROVED,False,교육,OFFLINE
1777,1121442468511835237,13600,2026-01-08 20:13:32,도서 구매,교보문고,False,0,False,APPROVED,False,교육,ONLINE
1778,330434985528570884,13600,2026-01-08 20:19:19,도서 구매,YES24,False,0,False,APPROVED,False,교육,OFFLINE
1779,24423065722954947,3800,2026-01-08 20:22:08,자격증 응시료,자격증응시료,False,0,False,APPROVED,False,교육,ONLINE
1780,995341504845108270,40900,2026-01-08 20:23:37,카페 및 디저트 결제,이디야커피,False,0,False,APPROVED,False,식비,OFFLINE
1781,573215787516146756,16000,2026-01-08 20:24:00,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,ONLINE
1782,883159200699827248,41400,2026-01-08 20:25:14,학습비 결제,어학원,False,0,False,APPROVED,False,교육,ONLINE
1783,881988884826473653,1000,2026-01-08 20:25:32,철도/버스 이용,고속버스,False,0,False,APPROVED,False,교통,OFFLINE
1784,886521841153311855,16300,2026-01-08 20:26:14,카페 및 디저트 결제,스타벅스,False,0,False,APPROVED,False,식비,OFFLINE
1785,206612135996413067,131000,2026-01-08 20:29:55,진료 및 의료비 결제,치과의원,False,0,False,APPROVED,False,의료,OFFLINE
1786,918051142501135399,18400,2026-01-08 20:35:52,외식/배달 결제,BHC치킨,False,0,False,APPROVED,False,식비,OFFLINE
1787,489590832433296600,53000,2026-01-08 20:36:20,문화생활 결제,메가박스,False,0,False,APPROVED,False,여가,OFFLINE
1788,626965212651861223,6700,2026-01-08 20:37:52,외식/배달 결제,본죽,False,0,False,APPROVED,False,식비,OFFLINE
1789,995341504845108270,18100,2026-01-08 20:39:57,생활 서비스 결제,부산-동래구 생활용품점,False,0,False,APPROVED,False,생활,OFFLINE
1790,619687641375867926,20700,2026-01-08 20:41:54,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
1791,1113731030406673630,33800,2026-01-08 20:47:04,카페 및 디저트 결제 취소,이디야커피,False,0,False,CANCELLED,False,식비,OFFLINE
1792,644232938822153449,11200,2026-01-08 20:47:16,편의점 식료품 결제,GS25,False,0,False,APPROVED,False,식비,OFFLINE
1793,485896775267112083,44700,2026-01-08 20:49:50,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,ONLINE
1794,401430167112299609,7400,2026-01-08 20:50:58,약국 결제,부산-부산진구 동네약국,False,0,False,APPROVED,False,의료,OFFLINE
1795,670105239786435727,1000,2026-01-08 20:52:11,생활 서비스 결제,경상남-거창군 생활용품점,False,0,False,APPROVED,False,생활,OFFLINE
1796,1054495863268172964,1700,2026-01-08 20:54:16,생활 서비스 결제,반려용품점,False,0,False,APPROVED,False,생활,OFFLINE
1797,1058921289131721908,6600,2026-01-08 20:56:03,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,OFFLINE
1798,569089236515304638,22900,2026-01-08 20:57:57,미용 서비스 결제,서울-동대문구 미용실,False,0,False,APPROVED,False,생활,OFFLINE
1799,418763747326219317,19900,2026-01-08 20:58:01,주유 및 차량 유지,GS칼텍스,False,0,False,APPROVED,False,교통,OFFLINE
1800,397103065712522251,16600,2026-01-08 20:59:01,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
1801,196644259659363421,12000,2026-01-08 21:02:15,외식/배달 결제,인천-미추홀구 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
1802,706279411481482307,22400,2026-01-08 21:10:49,운동/휴식 지출,대구-동구 동네사우나,False,0,False,APPROVED,False,여가,OFFLINE
1803,791816726429770876,19400,2026-01-08 21:11:17,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,OFFLINE
1804,287412309174695028,45000,2026-01-08 21:15:33,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,ONLINE
1805,810787681870275653,12800,2026-01-08 21:16:32,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
1806,872155523221111837,1600,2026-01-08 21:27:36,편의점 식료품 결제,세븐일레븐,False,0,False,APPROVED,False,식비,ONLINE
1807,401725593422402712,19700,2026-01-08 21:33:26,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,ONLINE
1808,874463347996927178,6800,2026-01-08 21:38:41,모임/사교 지출,가족외식,False,0,False,APPROVED,False,사교,ONLINE
1809,1128014049003832453,24600,2026-01-08 21:43:51,편의점 식료품 결제,CU,False,0,False,APPROVED,False,식비,OFFLINE
