멤버 id,id,사용 금액,사용 시간,결제 내역,결제 장소 (가맹점 여부),할부 여부,할부 개월,할부 무/유이자 여부,거래 상태 (승인 / 취소),해외 결제,업종 카테고리,결제 방식 (온/오프라인)
3,20252,5148,2024-02-14 13:28,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20253,19778,2024-02-14 17:56,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20254,8612,2024-02-16 12:32,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20255,29669,2024-02-16 16:50,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20256,6977,2024-02-19 09:53,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20257,26199,2024-02-19 21:55,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20258,5022,2024-02-20 13:57,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20259,6661,2024-02-21 09:47,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20260,17377,2024-02-21 17:15,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20261,5989,2024-02-23 12:38,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20262,16645,2024-02-23 19:43,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20263,7993,2024-02-24 11:18,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20264,6912,2024-02-25 14:22,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20265,10960,2024-02-25 22:23,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20266,5036,2024-02-26 12:03,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20267,5431,2024-02-26 22:28,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20268,8067,2024-02-27 22:12,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20269,21609,2024-02-28 20:50,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20270,8790,2024-02-29 11:55,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20271,8047,2024-03-01 14:48,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20272,23423,2024-03-01 18:44,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20273,5993,2024-03-02 08:47,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20274,6784,2024-03-03 14:39,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20275,15550,2024-03-04 19:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20276,7963,2024-03-05 11:12,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20277,15088,2024-03-05 23:07,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20278,7641,2024-03-06 13:56,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20279,24565,2024-03-06 17:13,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20280,7866,2024-03-07 09:16,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20281,4735,2024-03-08 09:17,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20282,14860,2024-03-08 16:05,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20283,7225,2024-03-09 13:08,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20284,5003,2024-03-09 17:54,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20285,4681,2024-03-10 10:41,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20286,4935,2024-03-11 08:08,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20287,29352,2024-03-11 23:08,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20288,6584,2024-03-12 12:38,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20289,28329,2024-03-12 18:43,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20290,7835,2024-03-13 12:59,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20291,23384,2024-03-13 16:36,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20292,8089,2024-03-14 08:53,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20293,21027,2024-03-14 21:35,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20294,4525,2024-03-15 09:05,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20295,15004,2024-03-15 18:21,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20296,6774,2024-03-16 10:58,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20297,6841,2024-03-17 14:30,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20298,6862,2024-03-18 11:01,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20299,6877,2024-03-19 11:45,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20300,26471,2024-03-19 16:56,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20301,5397,2024-03-20 14:05,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20302,23470,2024-03-20 22:07,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
3,20303,6833,2024-03-21 14:56,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20304,9338,2024-03-21 21:27,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20305,25339,2024-03-22 16:07,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20306,5820,2024-03-23 14:30,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20307,11714,2024-03-23 17:03,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20308,7874,2024-03-24 10:59,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20309,7165,2024-03-25 09:27,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20310,15841,2024-03-25 19:07,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
3,20311,5901,2024-03-26 12:18,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20312,7680,2024-03-28 08:03,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
3,20313,6843,2024-03-30 11:01,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
3,20314,4882,2024-03-31 10:11,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20315,13349,2024-01-01 14:57,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20316,17324,2024-01-01 15:52,넷플릭스,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20317,9555,2024-01-02 09:04,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20318,9105,2024-01-03 09:57,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20319,14079,2024-01-04 09:02,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20320,17059,2024-01-04 19:08,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20321,14014,2024-01-05 14:10,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20322,10954,2024-01-07 14:33,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20323,9665,2024-01-07 22:23,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20324,9517,2024-01-08 11:37,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20325,11072,2024-01-08 22:44,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20326,14078,2024-01-09 10:26,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20327,13866,2024-01-10 20:23,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20328,13766,2024-01-12 12:52,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20329,17891,2024-01-12 23:46,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20330,9020,2024-01-15 13:44,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20331,14526,2024-01-16 12:11,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20332,10778,2024-01-17 09:10,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20333,11584,2024-01-17 17:46,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20334,13310,2024-01-18 13:05,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20335,9740,2024-01-18 22:45,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20336,13330,2024-01-19 14:27,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20337,15022,2024-01-19 21:58,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20338,14762,2024-01-20 12:54,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20339,9002,2024-01-21 08:49,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20340,9828,2024-01-21 15:01,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20341,13357,2024-01-22 10:32,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20342,10976,2024-01-22 17:41,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20343,14983,2024-01-23 14:59,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20344,13575,2024-01-24 11:38,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20345,12534,2024-01-24 16:55,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20346,10311,2024-01-25 13:57,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20347,12702,2024-01-26 12:42,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20348,18973,2024-01-26 15:57,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20349,13156,2024-01-27 11:23,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20350,9861,2024-01-28 18:03,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20351,11371,2024-01-29 12:55,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20352,11666,2024-01-30 13:28,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20353,12519,2024-01-31 14:08,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20354,13397,2024-02-02 08:55,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20355,11927,2024-02-03 14:59,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20356,9853,2024-02-04 08:34,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20357,13314,2024-02-05 10:22,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20358,18928,2024-02-05 18:24,넷플릭스,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20359,10525,2024-02-06 10:30,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20360,14891,2024-02-07 10:42,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20361,10411,2024-02-07 23:16,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20362,13836,2024-02-08 14:33,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20363,11872,2024-02-09 20:44,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20364,14631,2024-02-10 10:31,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20365,9115,2024-02-11 10:33,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20366,14579,2024-02-12 10:55,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20367,11774,2024-02-13 12:40,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20368,12051,2024-02-14 12:21,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20369,14546,2024-02-15 13:35,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20370,17541,2024-02-15 22:15,넷플릭스,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20371,11653,2024-02-16 14:53,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20372,16955,2024-02-16 22:43,넷플릭스,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20373,12875,2024-02-17 09:44,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20374,17722,2024-02-17 21:21,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20375,9366,2024-02-18 13:19,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20376,12212,2024-02-19 11:58,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20377,14197,2024-02-20 09:26,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20378,11176,2024-02-21 10:33,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20379,10275,2024-02-22 10:59,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20380,14959,2024-02-23 08:19,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20381,16745,2024-02-23 15:09,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20382,14944,2024-02-24 21:23,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20383,9010,2024-02-25 08:16,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20384,14849,2024-02-26 08:00,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20385,10960,2024-02-27 12:52,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20386,11972,2024-02-28 11:48,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20387,13438,2024-02-28 23:27,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20388,14954,2024-02-29 10:33,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20389,17164,2024-02-29 22:43,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20390,12259,2024-03-02 08:43,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20391,11367,2024-03-03 10:18,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20392,15777,2024-03-03 20:20,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20393,12059,2024-03-04 11:43,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20394,12064,2024-03-05 08:28,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20395,13780,2024-03-06 10:31,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20396,9687,2024-03-06 18:03,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20397,14211,2024-03-07 13:52,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20398,12808,2024-03-09 08:11,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20399,17461,2024-03-09 15:59,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20400,10455,2024-03-10 09:28,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20401,14216,2024-03-11 09:58,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20402,10279,2024-03-12 08:49,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20403,18518,2024-03-12 20:56,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20404,9852,2024-03-13 11:46,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20405,12073,2024-03-14 12:17,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20406,14197,2024-03-15 11:20,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20407,14091,2024-03-16 12:58,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20408,11064,2024-03-17 10:54,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20409,12093,2024-03-19 13:55,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20410,10337,2024-03-20 08:17,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20411,11873,2024-03-21 09:22,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20412,11398,2024-03-21 15:09,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20413,11725,2024-03-22 15:24,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20414,11890,2024-03-25 13:12,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20415,11231,2024-03-25 19:08,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20416,9030,2024-03-26 09:15,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20417,12295,2024-03-26 22:49,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20418,12589,2024-03-27 08:10,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20419,15094,2024-03-27 22:02,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20420,14332,2024-03-29 11:30,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20421,18482,2024-03-29 22:46,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20422,13318,2024-03-30 14:42,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20423,12996,2024-03-30 22:28,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20424,9558,2024-03-31 11:13,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20425,14118,2024-01-01 11:57,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20426,21941,2024-01-01 15:42,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20427,13847,2024-01-02 09:17,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20428,12165,2024-01-03 11:43,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20429,9491,2024-01-04 11:17,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20430,14823,2024-01-04 18:04,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20431,12781,2024-01-05 12:03,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20432,21891,2024-01-05 15:24,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20433,12700,2024-01-06 13:12,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20434,26225,2024-01-06 22:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20435,10240,2024-01-08 08:11,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20436,13079,2024-01-09 11:48,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20437,8303,2024-01-10 21:44,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20438,12040,2024-01-12 14:28,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20439,14600,2024-01-12 16:34,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20440,15152,2024-01-13 20:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20441,10523,2024-01-14 10:27,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20442,12963,2024-01-15 08:38,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20443,10165,2024-01-16 09:23,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20444,6017,2024-01-16 22:38,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20445,10575,2024-01-17 13:55,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20446,14993,2024-01-17 22:28,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20447,11940,2024-01-18 10:12,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20448,11716,2024-01-21 14:16,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20449,14939,2024-01-22 09:42,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20450,12215,2024-01-23 11:10,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20451,14918,2024-01-23 19:13,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20452,9201,2024-01-24 11:32,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20453,25430,2024-01-24 20:35,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20454,11344,2024-01-25 09:15,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20455,9122,2024-01-25 21:38,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20456,10729,2024-01-26 08:41,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20457,21590,2024-01-28 23:16,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20458,14803,2024-01-29 13:06,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20459,13115,2024-01-30 10:21,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20460,11936,2024-01-31 10:23,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20461,14211,2024-02-01 14:34,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20462,12269,2024-02-02 12:39,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20463,9873,2024-02-03 11:48,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20464,10291,2024-02-04 11:34,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20465,8231,2024-02-04 18:27,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20466,9504,2024-02-05 14:41,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20467,10868,2024-02-06 11:42,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20468,11897,2024-02-06 23:01,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20469,13585,2024-02-07 09:17,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20470,10728,2024-02-08 13:14,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20471,15584,2024-02-08 18:00,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20472,13217,2024-02-09 14:07,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20473,5777,2024-02-09 16:25,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20474,14023,2024-02-10 13:15,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20475,14777,2024-02-11 08:14,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20476,10762,2024-02-13 12:36,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20477,10514,2024-02-14 13:01,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20478,9906,2024-02-14 18:37,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20479,10694,2024-02-15 12:22,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20480,9159,2024-02-16 13:03,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20481,7056,2024-02-16 23:40,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20482,13517,2024-02-17 15:31,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20483,9374,2024-02-18 13:15,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20484,22794,2024-02-18 23:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20485,13329,2024-02-19 08:07,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20486,9398,2024-02-20 13:46,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20487,12590,2024-02-21 09:59,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20488,13965,2024-02-22 11:14,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20489,13639,2024-02-23 14:31,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20490,14233,2024-02-24 13:16,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20491,12939,2024-02-25 09:18,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20492,12609,2024-02-26 12:03,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20493,9310,2024-02-27 09:39,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20494,13450,2024-02-28 13:57,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20495,11410,2024-02-29 13:22,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20496,5180,2024-03-01 16:56,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20497,10627,2024-03-02 08:50,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20498,14793,2024-03-02 17:57,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20499,13031,2024-03-03 10:49,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20500,13836,2024-03-04 13:35,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20501,29097,2024-03-04 21:49,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20502,13565,2024-03-05 11:00,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20503,25705,2024-03-05 19:20,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20504,11038,2024-03-06 09:58,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20505,19705,2024-03-06 19:53,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20506,12149,2024-03-07 10:52,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
